,name,homepage,agreed_num,content
842,,,,"
给制作视频的工作人员加鸡腿！

用着悲伤的BGM从而突出香港被中国打压得很惨

四分钟的视频，有十几秒的内容

香港人拼命地喊加油，没有暴力，没有暴民

殴打陆客，将香港警察手指压断

冲进立法院涂鸦香港区旗，挂上当年被人按在地上操的殖民旗

暴力游行不报道？我去你妈的
————————————————————————
英国给了香港自由？

嘻嘻

被殖民时，选举和你有关？游行你有权利？
————————————————————
法国暴力游行被武力镇压

英国门口天天有警卫守着，不让抗议者进去

美国的爱国教育从娃娃抓起，国歌响起，手放在胸口胖

港独、BBC什么时候去报道？谴责？

这可是赤裸裸对人权的侵犯！居然武力镇压！

你们居然不给抗议者侮辱，暴力抗议的机会
——————————————————
民主就是打人自由，侮辱自己的国家的自由

民主就是鼓励台湾杀人，香港避难的自由

民主就是边喊我们要人权、边殴打他人
—————————
真尼玛脑残

同样的事，发生在西方早被打死了

然而发生在香港，却跑来

以自由民主人权的名义去煽风点火

傻逼玩意
——————
视频制作者辛苦了！
能睁眼说瞎话，的确得给你鸡腿
"
843,,,,"
自由游行半年！
自由袭警半年！
人权驱逐解放军！
学生每天600港元！_cf_
"
844,,,,"
BBC 在中国人之间制造仇狠，去投诉BBC
"
845,,,,"
这些港儿，真是愚蠢透顶。
西方传教士一样。不过是把自己的意识形态升级了下。实际上接受这套思想的国家，很多都惨不忍睹
"
846,,,,"
数你们不知道大陆发生什么事情
"
847,,,,"
笑死了，港人懂什么是真正的“自由”吗
"
848,,,,"
不知道的大概是没看CCTV
"
849,,,,"
我们更加深层次理解，大陆人应该对香港人多一些支持和理解。在香港人内心中我承认自己是中国人，但是会感觉很无助，这个事情可以理解为同是一家人，我被人欺负了，你却不帮我，还装作没有看见，那么我怎么认同我跟你是一家人（中国人）
"
850,,,,"
低智人士還要懇求別人聊自由，不如聊聊香港在英治時期是如何民主自由罷
"
851,,,,"
殖民时代你们有自由么，一群奴隶
"
852,,,,"
你这脑子还发传单？追求自由把立法会都砸了，当然了，立法会不是你家，你当然不关心。等香港暴徒把政府机关砸完了，下一个目标就是你家！
"
853,,,,"
香港人，我支持你们，古今中外凡变法没有不流血者，我觉得你们可以武装发生暴动，就像当年黄花岗七十二烈士，这样才能推翻政府，建立民主自由的国家政府。
"
854,,,,"
佢地话俾共产党统治无自由，系啊！我地大陆人好似系朝鲜甘噶啊，日日背毛泽东思想、邓小平理论，帮我地洗脑，唔听话个D，政府就俾免息贷款、俾钱我地去开店创业，企图用金钱麻痹我地，其实我内心都有一颗热血的心，无奈政府总是用物质来满足我们，惨惨惨，好羡慕你们上街和政府抗争，又有借口不用返工，我地就日日做到只狗，除左有钱，乜激情都无，你地一定要坚持落去
"
855,,,,"
你这些BBC的人，狗粮领够了吗？
"
856,,,,"
在香港这个社会阶层固化的社会。无脑的屌丝只能通过这种狂欢来幻想自己是个乱世英雄。
"
857,,,,"
香港人拿反送中来说自由，什么自由？告诉我香港现在有什么自由！
"
858,,,,"
真操心，别担心我们大陆人，你们继续闹，继续脑残，然后把东方明珠葬送。也送你们一句话“睡着的人你是唤不醒的”。 一群脑残连独立思考能力都没有还要自由，就是一群暴徒。
"
859,,,,"
并不是不知道，是因为你们所谓的民主自由，我们真的没兴趣！我问了一部分大陆人，他们的见解是，吃饱了撑的！所谓的民主自由是在法律框架内的自由，好好工作学习，提升自己，多赚点钱，真的喜欢民主自由就移民，没能力就闭嘴！不要打着民主自由的幌子去危害国家危害社会！
"
860,,,,"
香港太自由，都自由到可以吓死我们这些大陆人了
"
861,,,,"
一国两制 港人治港 请不要和大陆人民对话 !
"
862,,,,"
香港加油~
"
863,,,,"
请bbc和你背后的英国收起殖民者上等人的傲慢吧，你们统治香港的时候，香港人何曾有半点自由可言，管好你国自己的事，手伸的别太长了！
"
864,,,,"
波多黎各人民抗议示威，被警察镇压你们怎么不说呢？怕你的美国爸爸啊？BBC=假新闻制造者
"
865,,,,"
假民主假自由！民主的极致是专制，你们不懂吗？没有无条件的自由！
"
866,,,,"
“你要自由有什么用？”
"
867,,,,"
香港加油
"
868,,,,"
香港人会说中国的繁荣都是靠香港 呵呵 香港只不过就是大陆的一枚棋子罢了 不管怎么闹 大陆想收拾香港50年前到现在。就跟踩一之蚂蚁罢了 又利用价值就会用用你。没利用价值抛弃你。未来30年后只能去其他城市去要饭
"
869,,,,"
去你他妈的自由!早死早超生,香港这些废紫吃太饱了!干它大爷垃圾太多
"
870,,,,"
人家是去购物的 为什么要知道你们发生什么事情？那是自由吗？嗯？一群傻逼在闹腾 谁理你们啊
"
871,,,,"
香港一些人早已不知祖国为何物！可悲！
"
872,,,,"
不守法 說為 抗衡權威  不敬畏之心
大陸人有自己想法 說為 不愛自由 別人籠中鳥

典型自大無知的思法
"
873,,,,"
我就好奇为什么英统的时候香港人咋跟个狗一样活着怎么不追求自由？
"
874,,,,"
普通老百姓过日子！就是希望安居乐业！难道非要可以反政府才是自由？在中国大陆普通人…你想说什么都可以啊…专制只是针对那些有影响力，反政府的人！
"
875,,,,"
那人不要装啦，扯牛逼，操你妈，90年代的时候，香港人那么牛逼，现在怎么样？社会是很公平的，不努力就是完蛋，只是过时候你们的机会比较好，现在一样转转脑子吧！
"
876,,,,"
评论区真就被⑤毛攻陷了呗
"
877,,,,"
我是香港人但我不會說我不是中國人。其實我們支持反送中不是我們不愛國而是不愛黨。我們不會因你是大陸人而歧視你。說真的，大陸有很多好人和善良的人。但我們會歧視的原因是因為有些大媽的行為令我哋憤怒，和一些一開頭就話香港人的大陸人。所以我希望兩個地方嘅人可以和平一些。各自退讓一步，對彼此了解更多。
香港人現在所做的所有事都有佢哋嘅原因。
大陸人反對香港人所做的事也有他們的原因。
所以各有原因就不要傷和氣了。
但是我是反送中的其一，希望你地會諒解我。每個人也有自己的立場
"
878,,,,"
有一些内地过去的新港独，那就是垃圾根本不值得去废话
"
879,,,,"
我是大陆人，我不觉得在大陆不自由不民主，香港人的的祖辈绝大部分来自中国，你们说着广东话，写着中国字，不承认自己是中国人，打砸政府机关，还标榜自己是文明人，，，一群地痞流氓，请你们滚出中国的领土
"
880,,,,"
在香港真的很没有自由，没有自由爱国，没有自由表达对罪犯遣返条例的支持，没有自由支持法制香港，我对香港绝望了。
"
881,,,,"
傻嗨，没人知道？？都系睇傻仔演戏咋，我们大陆的，个个吃发生，饮啤酒睇戏咋，傻仔~~
"
882,,,,"
99%的人只会为了买相对内地便宜的商品，因为0关税，而不是他们所谓的“自由”
"
883,,,,"
不如来谈谈发展吧。一个几百万人口的小地方居然来教一个十几亿人口该怎么弄？你是德云社的吗？
"
884,,,,"
我请问下，这位大姐，是谁和你说大陆不知道？这位大姐你知道什么叫暴政吗？你口口声声说你作为一个中国人，所以你现在去支持港独？
"
885,,,,"
一群香港loser，自己没本事没能力，头脑简单容易被洗脑被煽动，香港仔已经开始成为傻逼和土包子的代名词了。
"
886,,,,"
别有用心的媒体，赶紧死了吧……我是大陆的你们就是当管了英狗不想做人了。引渡咋了哪个国家没有引渡，你们自由到影响了其他做生意的人,他们的自由你们怎么不保障，还不是为了自己的利益。大陆就是对你们太好了……
"
887,,,,"
自由民主好，只要不是按自己的要求来，就可以随便推翻政府，打压不信西方民主人士的自由。中国早试过了，红卫兵比你们自由多了。
"
888,,,,"
不清楚香港人再幹嘛？
你在大陸罵罵習維尼你看會怎樣？
你談談政治發表自由言論會如何？

....

太多了 你們到底在幹嘛
"
889,,,,"
到底什么是自由？香港人来定义一下？
"
890,,,,"
14亿大陆人说香港人好的真心不多，连自己是不是中国人都不承认算什么？杂种吗？
"
891,,,,"
大陆人是务实的，你们发传单我们都懒得看，发港币我还会看你一眼。
"
892,,,,"
同大陆游客讲自由，就鸡同鸭讲，他们根本就不知道自由为何物。大陆人只知道追逐权力和金钱，其它的都是浮云。
"
893,,,,"
BBC  傻逼玩意，唱什么白脸。你骨子里是什么东西，你还有逼脸指手画脚？
"
894,,,,"
垃圾!講到班暴徒好正義咁。
為民主自由? 查實你知唔知條條例修咩?唔知唔好係度柒PLS!!!!
根本無俾政府解釋機會,然後將責任推俾政府。
人地修例係針對重犯, 關普通市民乜柒事? 
用民主自由黎換不斷O既紛爭同內亂?  埃及,敍利亞,烏克蘭有版你睇.
警察唔係人? 憑咩你地打警就得? 係咁抹黑警察, 睇到火都黎。
我完全見唔到民主有咩好,仲慘過黑社會。 如果呢D 叫民主,SOR~我情願唔要
"
895,,,,"
真的觉得香港人好蠢，有得吃有得住，那么多个国家免签，还有什么自由没有。这么多天我大致也了解了一下，香港人就是怪政府没有给他们每人一套好房子，每人天天不用工作还有高薪。
"
896,,,,"
我在大陆很开心啊，二十年前香港对于我们来说是遥望不可及的超级金融都市，现在香港对于我们来说，哦，海豚表演还可以（然而大家更愿意去横琴看），港式还不错。你们现在跟我们扯自由扯民主，瞧瞧你们自己在干什么？我是不舍得把我的家乡变成叙利亚，这样的民主自由你们自己享受好了。
"
897,,,,"
BBC怎么不关心自家事儿？都后院起火了，还在外面带风向？？报道下英国脱欧呗，伦敦游行啥的，我对这些感兴趣
"
898,,,,"
誰罵大陸人蝗蟲的？現在你想聊？聊你媽
"
899,,,,"
那个女孩 你想和我们聊聊自由为什么连镜头你都不敢面对，全程为什么把头挡着呢？心机婊
"
900,,,,"
如果你真的觉得生活需要有意义，那么盲目，自大，激进甚至是愚蠢是否就是你说的意义呢？好笑的很。外面明码标价搞破坏多少钱，喊口号多少钱，参与游行给多少钱为什么不去报道。气人。这样的暴乱苦的还是自己的民众，反而使其他人获利。
"
901,,,,"
BBC, stick with your brexit and focus on getting into recession. a media should be less bias in reporting
"
902,,,,"
加油💪香港！！！
"
903,,,,"
垃圾媒体
"
904,,,,"
大陆政从来没有禁止我们讨论此事，我们大部分也都知道，国内各大网站关于此事的评论比你油管脸书加起来还多，BBC你瞎jb带节奏迟早要遭天谴的，那些游行的sb香港青年也是
"
905,,,,"
bbc就報導遊行，怎麼不報導毆打警察？破壞立法會大樓？還向警察投擲水管，咬斷警察手指？
"
906,,,,"
我希望正义的人能站出来，不要理会贱民，你救不了他，也不需要救他，让他吗做鸡放纵。你看到这条评论，恳求你赶快离开香港，你懂的。心存正义的人能看懂。
"
907,,,,"
香港这群脑残把自由视为异想天开的天堂必备条件，这让我想起来琼瑶的台词：“你只是失去了两条腿，而紫菱失去的可是爱情啊”，哈哈哈哈，香港的脑残似乎也是这个逻辑。
"
908,,,,"
懂得什么是人权，吓逼逼啥，你们打老人，打妇女，惊吓小孩，这就是自由？这就是人权？
"
909,,,,"
不如更名为 洋狗运动
"
910,,,,"
条例都是针对犯罪的人，有什么问题吗？
"
911,,,,"
我觉得应该对等原则，香港和大陆人平等，那么来大陆，香港人一年只能来大陆2次，每次不超过20天，犯罪了逃亡大陆，大陆没有义务配合香港调查遣返犯罪分子之类，大家平等相待就好
"
912,,,,"
你們的房租自由了嗎？你們的人生自由了嗎？你們天天被上層階級所剝削你們反抗了嗎。高利貸逼你們女兒做雞的時候也沒看你們說自由，為弱勢發聲，現在修改條例懲治罪犯，你們反抗了，你們在搞笑嗎，用蛀蟲用偽善形容你們是一點不為過。
"
913,,,,"
十年代，我们刚支员工可以拿到一万块钱，大陆的非常显现，现在我一个月的花费就要两三万，你们能比吗？能不能不落后吗？看不懂不自卑吗？他能老实吗？
"
914,,,,"
说实话，翻墙之前我对中共真没什么感觉！但我发现我看得越多就越爱共产党，因为他们根本不知道在国内的生活有多好，一群港独狗屎一天天在外面闹，唯恐天下不乱！
"
915,,,,"
香港人可能不太理解，香港人对自由的这种理解以及作为，我们大陆人是坚决不要的。
"
916,,,,"
香港人疯了，被反共媒体骗得很离谱，这样还不是暴力？失去理性！！！
"
917,,,,"
香港同胞，希望我这个叫法你能接受，你们和平示威的方式和权利我都尊重和支持，但请不要暴力违法袭击执法人员。任何暴力违法行为都是不可接受的，不论你目的多高尚，但违法就是违法，违法要受到惩罚。香港是一个法制文明的地方，我相信法院和警方。
"
918,,,,"
谈尼玛呢呼吁爱尔兰自由革命军自由解放伦敦
"
919,,,,"
你们反政府只有洋鬼子开心,垃圾一堆,你们比内地人聪明多少?无知
"
920,,,,"
里面那些人说大陆人被政府欺压没有自由不敢反抗，哈哈哈哈哈哈哈，真的是笑死了。井底之蛙听过吗？  我们过得非常好，我们非常尊重政府给我们带来的生活和经济。我在日本也呆了几年，去过几趟香港，我真的想说，还是我大中华最好。我们才是真正的自由，随便说什么没人管你，社会安全稳定，人民幸福，我们村搬迁分几套房，每个月有政府补贴生活费，大家都非常幸福快乐。但在“民主自由”的香港，三天两头占街头砸政府，社会混乱，人民连基本的住房都是问题，可悲！
"
921,,,,"
我知道香港暴乱呀 打警察呀 联名墙呀 但是关我屁事 香港的税又不交中央政府 不是大陆不知道 是大陆人不屑于管 你欧美爸爸G20提都没提 又能掀起多大暴动 反正祸害的是你们香港 跟内地毛关系没有 大不了以后去深圳广州上海咯
"
922,,,,"
人家凭什么要听你叫自由，你是哪根葱，你算老几，每个人有自己想要的生活方式，你强行推行民主给别人，你也是侵犯人权，霸权主义思想。
"
923,,,,"
香蕉人以為大陸都封鎖消息，呵呵，是大陸人懶得理你們的破事罷了，個個要生活要工作，能上個youtube就自由了？你們繼續鬧，反正你們閑，繼續住狗籠爭取自由去吧
"
924,,,,"
自由地打砸抢、只准媒体报道有利与你们的画面？抱歉，这样的自由，大陆不需要。
"
925,,,,"
不是我们不知道，而是我们不关心，你们死不死与我们无关！
"
926,,,,"
这些人這些人也就只剩下這點本事了，趕緊死絕吧，別影響哪些在香港正常生活的人們。尤其那個港獨女死拉拉，早點去死吧⋯⋯看在你師傅梅艷芳的份上送你一個全屍⋯⋯
"
927,,,,"
敬畏之心。。。。。
"
928,,,,"
想革命？准备好牺牲再来搞。咁锡身，点会成功啊？得把口，你估你系包龙星咩，愚蠢至极。
"
929,,,,"
咬警察的手指，扔砖头打警察，就是人权自由，还跟内地人说要他们返送中，知道了就要给你们这帮孙子送终了，一群婊子。
"
930,,,,"
我们大陆人感觉香港那些人就是脑子装了屎，你们的政策和人权比我们大陆好多少倍
"
931,,,,"
我才不关心你们香港，你们乱不乱跟我们一点关系都没有，你们有你们的独立经济和法律，再乱都是你们香港吃亏，对我们一点影响也没有，我们生活比你们富裕和安稳，你们的乱我们只当一个笑话
"
932,,,,"
您知道香港历史吗？你知道95年发生了什么吗？
"
933,,,,"
需要我们的时候我们是中国人，不需要的时候就是那啥人了。😂😂😂😂
"
934,,,,"
香港独派会沦为三等公民，祖国人民看不起，英国人民不认同，自己特别拧巴，终其一生为一个假的民主自由津津乐道，到老年，你的墓碑上刻着，祖国的罪人，人生失意的人，被蛊惑没独立思考的人，炮灰，对社会没有贡献的人，仅仅承认你作为一个生物人，在世界存在过几十年。。。。
"
935,,,,"
政府如果不尊重你们，就学美国人拿枪扫射暴民啦。无脑废青，还要靠父母养。我们大陆青年都是自己去努力。是你们太懒好吗，一点智商都没有，别代表我们大陆青年。
"
936,,,,"
为啥你们老是喜欢YY自己是救世主？我们大陆人知道的事情多着去了，不说而已，非要我们说也就四个字MDZZ。
"
937,,,,"
我们一点都不知道？呵呵，只是普通民众，日子过的好好的，懒得搭理脑残
"
938,,,,"
没有饭吃，你就会知道自由跟米饭哪个珍贵！大陆要是有你们这样一群坑货，国家早就分裂了！800万人口的香港在国际上能有话语权吗？别他妈的天真了。不要享受了中国的庇护又想要西方的民主。如果你们那么喜欢西方就移民过去。把香港留给爱香港的人。但是请不要破坏香港，不要搞乱香港！一个翻墙来的大陆人的一点意见！我们有墙，但我们允许翻墙，我们不像你们说的那样闭塞，你们真的也该翻墙到大陆看看大陆的发展在发表你们的意见！
"
939,,,,"
不是我们不知道，是我们不敢知道，我们和你们不一样的。
"
940,,,,"
明显是煽动的，为什么要在国内宣传？你们港灿的心思以为我们还不知道吗？你们所谓的自由就是没有法制？
"
941,,,,"
中国人要民主？？你等着吃屎吧
"
942,,,,"
港独占街，砸烂议会，骚扰游客，表面上看是发泄对政府的不满，深层上则是香港年青一代缺乏基本教育的后遗症。 中华传统文化被否定。 不懂尊老爱幼，于是冲撞大陆游客，恐吓小孩。不懂亲疏远近，于是认贼作父，朝拜英国国旗。不懂感恩回报，吃着大陆的供给，跟着洋人骂祖国。这就是香港年轻一代的素质。对这样的人渣，难道还有同情？
"
943,,,,"
民主就系冲击立法会！砸烂政府滴野，然后用纳税人的税埋单，原本的福利冇晒。民主就系咬断公仆的手指，打伤佢地，然后话和平示威。所谓民主只不过系大话连篇！你地口口声声话为左香港，但其余600万的人就不用生活！政治本来就没有绝对的对于错，你凭什么拿其他人的生活换自己的自由！口口声声话自由，我连去中环，上水，沙田的自由都没有。凭什么你们追求自由要搭上其余人的生活！你去自由，冇人左你，但你左人地!!!!!!
"
944,,,,"
说得再多，打出港英旗你们就没有任何借口了。不在乎香港，也不会去香港，你们闹吧。
"
945,,,,"
陆客明显是看到你传单上把香港人同中国人区分开来，才拒绝与你对话的。你连以沉默表达抗议的自由都不给人家还利用媒体嘲笑人家的“不自由”，你是不是暴政？
"
946,,,,"
香港还不自由吗 呵呵 拿着英国旗说自己是中国人 还有那个加拿大人在联合国发言代表香港
"
947,,,,"
0:59 口裏説「愛」，身體就是誠實。
"
948,,,,"
大陆人不知道？可以这样说，内地人至少三层人知道，而且有很大一部分是时刻关注的，可是为什么不支持你们？！你们不反思吗？
"
949,,,,"
唤醒你马币。给你自由你能干什么？台湾？跟小丑一样，政客天天就是互相攻击，美国？这样伪君子言而无信。英国澳洲？ 狗一样~
"
950,,,,"
条例内容你地清楚吗？条例内容是针对罪犯的。你们又不是罪犯，你反对什么？天天说自由自由。自由美利坚，天天枪响遍？
"
951,,,,"
谈谈自由，说的好比英国给过自由一样
"
952,,,,"
主体是一群看不到希望的屁民在瞎闹泄愤，闹完以后还是屁民。
"
953,,,,"
为什么老说大陆没有人权？香港人懂人权？
"
954,,,,"
多特么的想找存在感，有句话是，自己作死关我毛事，看看都搞成什么样子了。。
"
955,,,,"
美国人年年批评中国人权状况不好，中国政府统统辩驳说美国人此举带有政治目的，我就纳闷了，第一，美国人权状况比中国好，这恐怕是全世界人民都认同的事实。第二，既然人权状况没别人的好，为什么几十年了，却压根不去改善它？宁可双方年年互骂？我是看出来了，中国政府是压根没想过要改善国内人权状况，其用意在哪里，我看不清楚。
"
956,,,,"
是香港人还是炎黄子孙中国人,这都已经不是重点,
重点是大陆和香港人民内心要的是自由民主
不是一党独大为所欲为的专制体系
"
957,,,,"
太讽刺了吧。你看这个视频是怎么暴力对待大陆游客的。https://www.youtube.com/watch?v=9sbAEcPuxpI
"
958,,,,"
，人追求自由是合理的但是现有国家体质决定你怎么追求你的自由的方法，你们游行中打出的标语按现有的基本法和反国家分裂法来说都是违法行为，所以你们追求自由要不就真正和平游行，要不就拿去枪杆子推翻现有政权和体质
"
959,,,,"
连基本的稳定都没有谈什么民主？谈什么亚洲金融中心。被上海取代只是分分钟的问题。香港弹丸之地，这么点人口，如此畸形的产业结构，失去了金融，贸易，你们在大陆算得上三四线县城吗？
"
960,,,,"
香港独立 太愚昧了 看看香港地理位置 大陆断水断电 你还能生活吗？生活都不能生活 还怎么搞对抗？无知愚昧
"
961,,,,"
bbc滚出中国
"
962,,,,"
有胆子去地产商家门口抗议去吧。他们才是让香港年轻人痛苦的原因。
"
963,,,,"
香港抗议有香港人的自由，独裁有独裁的自由，希望做到互不干涉，我希望香港人看到就移民吧，又不是没钱，你看地是中国的了，再抗议也没用。别人看中的是你的地，不是你的人。希望各方理解，和平友爱点。
"
964,,,,"
這些講話的人，你們以為只有你們知道自由，大陸人都不知道？你們在香港的安全是中國在保護，國民平均所得如此高，是內地人給的，如果覺得當中國人很丟臉，請立刻離開香港。
"
965,,,,"
bbc的嘴脸真是够了 什么对自由麻木 拜托大家都在努力赚钱追求美好生活需要唧唧歪歪追求这么虚无缥缈的东西吗
"
966,,,,"
我们大陆人哪里没有自由了？
"
967,,,,"
香港人，加油
"
968,,,,"
香港GDP才多少？要科技沒科技 要軍事沒軍事 靠著大陸游客增收 還想脫離大陸？還想搞獨立跪舔美國？大陸人都有自由 根本不需要叫喊自由，還認爲大陸人麻木不仁不追求自由？中國人不團結了 各自獨立了 才是你們認爲的自由嗎？
"
969,,,,"
香港人大部分人还是对内地不太了解，作为世界第二经济大体，开放是中国的政策。每年都国外留学的学生也不少，

有一次我到手机店，修手机，我问店里的老板，我说你喜欢政治吗？

他说不喜欢，有空还不如多看财经新闻，多多学习充实自己。


这样的行为最终受害的还是普通老百姓，香港人思维还停留在97后。。教育问题还是执着坚持西方自由理念问题。也许生活会给你答案
"
970,,,,"
我只能说是小题大做，这些搞事的香港人就是打着自由的旗号做些犯法的事，双标🐶，有本事你们就绝食抗议或者坐下来用证据说服我们，暴力冲击算什么东西
"
971,,,,"
放屁，内地人民不知道。只是不想理你们的无理取闹。和平游行都可以。我看到的是你们的暴力。
"
972,,,,"
我跟全中國同胞一樣擁有同一個夢想，就是移民。
"
973,,,,"
港独的弟弟们，下次上街前麻烦先制作一下你们的“国旗”好吗，举个英国国旗你们这也叫要独立？
"
974,,,,"
我们很自由 。虽然挂VPN 来YOUTUBE  但是 感觉都一样。 你们不自由吗 2B
"
975,,,,"
停停停我杀了你那也是我的自由我买通警察也是我的只有你不能抓我也是我的自由反正你们就是一群低等下贱的玩意而已，妈的自由呵呵，
"
976,,,,"
你不是中国人吗？为什么你要说中国话？还有告诉您在内地很多人都知道。但是我们不想去评价了。已经无救了。工作不干 ，学习不去学习。社会秩序都没有何谈自由？民主？悲哀
"
977,,,,"
我看到的自由：何俊谦吼喊大陆客辱骂老弱妇幼！

我看到的自由：一大陆游客街道拍照被剥光上衣钱包被偷手机被抢被香港歹徒按在地上又打又踹近半小时而张超雄议员竟然审查受害人的手机！
"
978,,,,"
er 别人突然砸烂你家 对你破口大骂 然后去别的地方杀了人 这一切都不犯法都是因为自由民主 ？？？
"
979,,,,"
香港150年前是殖民地啊。竟然有人高兴自己被殖民还以此为荣。你们的祖先知道了都要从棺材里跳出来了。当年反抗英国政府而被印度人枪杀的香港人都白死了
"
980,,,,"
说实话，我不看youtube之前我是完全不知道这件事情的……
"
981,,,,"
瞎几把闹，自不量力
"
982,,,,"
这么闲都不用上班？内地的青年都在拼命改变自己的生活而努力，香港人是真的闲！所以中国在朝着越来越好的方向发展。香港就慢慢看着吧！
"
983,,,,"
后生仔粗言爛語，學人講自由：自認賓州為大塞。
"
984,,,,"
以后你们就叫BB台
"
985,,,,"
香港人说的自由太狭隘太无政府主义了，希望你们成熟点清醒点，看看到底是谁在引导。
"
986,,,,"
。。想独立有没有想过资源问题 如果成功了 没中国的支持也是很惨的 
游客 货物 中国占数量啊 没了他普通平民是真的惨啊 现在世界各地都有中国制造 而且中国没有很暴力的直接像以前的年代直接战力占领算好了 zz
"
987,,,,"
醒醒，房子买了么？有种去搞李嘉诚啊。对政府当然不能有敬畏之心，但是对资本家要有啊。政府是狗，但是资本家可是爹啊。
"
988,,,,"
bbc fake news
"
989,,,,"
可以的，一会儿骂我们蝗虫让我们滚回，一会儿又挂个英国国旗要我们理解你们支持你们，智商堪忧。
"
990,,,,"
我很奇怪 
當世界各國的人都追求民主 自由
大陸人卻反其道而行之
"
991,,,,"
香港接受了150年的西方教育，嗯，也许是对的，但是香港人在接受西方教育的时候有人权吗？港英时代香港人有民主的权利吗？能上街游行吗？在香港政府的高层里有香港人吗？港人勤劳能吃苦也是由于那个时候英国殖民带来的压力所养成的，各位港独再看看现在的香港年轻一代，还有那些优秀的品质吗？除了会上街做一些无脑举动还能做些什么？无脑年轻人根本没有自己的思考，只会被人利用，这是现在香港人的悲哀。
"
992,,,,"
談你麻辣隔壁哦。垃圾香港
"
993,,,,"
那为什么殴打大陆游客
"
994,,,,"
笼子里的金丝雀 有吃有喝还有漂亮的笼子 麻雀说出来看看吧 自由伟大 但是外面的鸟不知道 金丝雀已经没有在外面生存的能力了
"
995,,,,"
笼子里的金丝雀 有吃有喝还有漂亮的笼子 麻雀说出来看看吧 自由伟大 但是外面的鸟不知道 金丝雀已经没有在外面生存的能力了
"
996,,,,"
作为一个普通的老白姓吃得饱 穿得暖是最重要的事情 民主 自由是个东西 但是问题是中国地广 人多要像西方哪样模式 不会乱吗 西藏 新疆早就独立出去了吧？ 每个国家国情都不一样盲目跟从是真的好吗 中国是有不好的地方 客观理性的说能发展到现在已经不错了 美国打贸易站也要掂量 掂量
"
997,,,,"
突然很想笑 😂
"
998,,,,"
中国人很自由啊。中国人都支持逃犯条例，逃犯条例内容完全没问题
"
999,,,,"
yes. we know. 
Hk is not alone.
Freedom means all.
"
1000,,,,"
我是住香港隔壁深圳的，我表示，中国网上对这事的报道有很多，大都是警察和你们反水客和反送中的冲突，网民（注意这句话，是网民。）说你们英国人做狗做久了想继续做狗。而你们反什么为什么反我看到的新闻里倒是没怎么介绍...当然我自己认为你们反水客和反送中的理由很荒唐。
"
1001,,,,"
BBC的新闻 我就看个热闹
"
1002,,,,"
睇返連登而家d post，好無聊，個個開post都想人聽佢講，聽佢做指揮，小學雞，一盤散沙，可以不理，叫佢地出黎社會做幾年野先玩戰略啦（幾年都未必得，重係傻仔傻女1名），打機咩，可以冇限復活。。。。？！
另外，明天咩中銀㩒錢活動，更加無聊，個銀行體系咁而俾你地打殘？！咁呢D銀行要唔要都罷，真心覺得呢班人智障
"
1003,,,,"
怎么回事儿大家都明白，别扯几把犊子，能干点啥干点啥
"
1004,,,,"
挣钱就没有意义了？挣不到钱的才会这么说。
"
1005,,,,"
沒聽過新加坡華人說我是中國人
"
1006,,,,"
如果中国搞民主 搞的像香港一样 都变暴民 真不敢想象 中国到时候会乱成什么样
"
1007,,,,"
One day, the new generation in China will realize that their life worth nothing when they don't have freedom. 
If they never would, they not worth anyway
"
1008,,,,"
連儂牆  去到邊衰到邊，這班搞屎棍真是神憎鬼厭！東網直播：大埔「連儂隧道」又爆衝突 : 【on.cc東網專訊】收看直播，請按下面連結：https://tv.on.cc/newslive/
政府修訂《逃犯條例》一事加劇社會撕裂，各區湧現「連儂牆」但衝突持續不斷。港鐵東鐵線大埔墟站外被稱為「連儂隧道」的一條行人隧道，在黃昏時間又有市民爆發口角罵戰。
"
1009,,,,"
中國沒自由？
請說明自由定義！
"
1010,,,,"
想找个港人或者台湾人理智的聊一聊
"
1011,,,,"
咩也是自由啊?你滴知不知啊？
"
1012,,,,"
打警察 冲击立法会都算自由？
"
1013,,,,"
兩派中國人在美國爆打給蔡英文看，真可笑，中共又在騙中國人的政權，騙世界的媒體
"
1014,,,,"
没有暴力。
啧啧啧，这样，算是撒谎么？
还有那些表达自己观点的傻叉，请不要拉上我，去说什么我不敢发声。街上的傻叉叫春，我要跟着一起么？
"
1015,,,,"
对的，没有暴力，冲击立法会是狗杂种，不是人。
因为大家说没有暴力
"
1016,,,,"
我们去日本购物是不是也要了解他们天皇是怎么生活的？！！自由我觉得挺自由的呀 我希望住在一个做错事一定会有惩罚的国家
"
1017,,,,"
人民不该跟政府打，政府也不应该跟人民打，应该互相制衡，互相提升，互相服务。

好吧我是一双情愿，又做白日梦了，但愿以后美梦成真
"
1018,,,,"
主要我们大陆人还是太羡慕香港人享受的那么多特权了，嫉妒啊，我们那么苦，为何你们那么舒服，不公平
"
1019,,,,"
我现在住在英国，平平淡淡 才是真，如果香港能从此回复荣光那才不枉流血牺牲。如果一蹶不振，只能是港人的误判。但是，香港是很好的试验田，应该不会被抛下。 加油啦
"
